,Correlation,Subject,R
437,0.6105712922014874,CH012,[-49.49  22.03  14.22]
438,0.6105712922014874,CH012,[-35.35 -23.63 -26.4 ]
439,0.6105712922014874,CH012,[-44.44 -14.1  -31.8 ]
440,0.6105712922014874,CH012,[-18.18  -4.79 -32.46]
441,0.6105712922014874,CH012,[-35.35  -4.58 -37.21]
442,0.6105712922014874,CH012,[-41.41  38.61  -9.69]
443,0.6105712922014874,CH012,[-62.63 -54.83   2.55]
444,0.6105712922014874,CH012,[-53.54 -13.33 -25.8 ]
445,0.6105712922014874,CH012,[-56.57  -3.45 -15.69]
446,0.6105712922014874,CH012,[-22.22  39.95 -16.76]
447,0.6105712922014874,CH012,[-42.42  20.7  -25.03]
448,0.6105712922014874,CH012,[-19.19  52.15 -12.48]
449,0.6105712922014874,CH012,[-58.59 -49.99 -13.62]
450,0.5709360873221342,CH013,[ 0.   44.22 46.95]
451,0.5709360873221342,CH013,[-38.38  13.85 -33.76]
452,0.5709360873221342,CH013,[-29.29 -31.66  58.18]
453,0.5709360873221342,CH013,[ 0.   29.96 64.7 ]
454,0.5709360873221342,CH013,[-40.4    2.57  54.55]
455,0.5709360873221342,CH013,[-2.02 59.04 39.03]
456,0.5709360873221342,CH013,[-24.24  -0.41 -38.16]
457,0.5709360873221342,CH013,[-31.31   1.7  -39.23]
458,0.5709360873221342,CH013,[-19.19  43.6   -5.82]
459,0.5709360873221342,CH013,[-13.13  33.62 -13.55]
460,0.5709360873221342,CH013,[-44.44  26.97  40.6 ]
461,0.5709360873221342,CH013,[-41.41  -5.61  53.03]
462,0.5709360873221342,CH013,[-26.26  -7.21  64.92]
463,0.5709360873221342,CH013,[-16.16  21.77  63.18]
464,0.5709360873221342,CH013,[-49.49 -13.49  45.  ]
465,0.5709360873221342,CH013,[-1.01 46.23 26.38]
466,0.5709360873221342,CH013,[-58.59 -12.72  28.71]
467,0.5709360873221342,CH013,[-48.48  11.53  39.79]
468,0.5709360873221342,CH013,[-27.27   8.91 -38.82]
469,0.5709360873221342,CH013,[-55.56  -4.43  28.06]
470,0.5709360873221342,CH013,[-2.02 48.96 34.14]
471,0.5709360873221342,CH013,[-56.57 -21.31  35.88]
472,0.5709360873221342,CH013,[-55.56 -13.13  37.4 ]
473,0.5709360873221342,CH013,[-43.43  48.6   -1.96]
474,0.5709360873221342,CH013,[-2.02 50.19 51.62]
475,0.5709360873221342,CH013,[-49.49  43.29   1.31]
476,0.5709360873221342,CH013,[-32.32  25.27  54.66]
477,0.5709360873221342,CH013,[-40.4   36.4   -6.24]
478,0.5709360873221342,CH013,[-43.43  16.78 -30.02]
479,0.5709360873221342,CH013,[-52.53  27.8   23.23]
480,0.5709360873221342,CH013,[-29.29  35.42  -7.49]
481,0.5709360873221342,CH013,[-40.4    7.67 -34.12]
482,0.5709360873221342,CH013,[-1.01 41.8  54.44]
483,0.5709360873221342,CH013,[-10.1   41.44  62.04]
484,0.5709360873221342,CH013,[-52.53  18.53  22.74]
485,0.5709360873221342,CH013,[-41.41  19.41  47.82]
486,0.5709360873221342,CH013,[-35.35  19.04  55.42]
487,0.5709360873221342,CH013,[-49.49   2.37  37.13]
488,0.5709360873221342,CH013,[-5.05 53.18 32.19]
489,0.5709360873221342,CH013,[-62.63 -14.93  10.09]
490,0.5709360873221342,CH013,[-48.48  38.4   17.26]
491,0.5709360873221342,CH013,[-52.53  17.97  12.92]
492,0.5709360873221342,CH013,[-24.24  24.04  58.95]
493,0.5709360873221342,CH013,[-38.38  52.46  25.62]
494,0.5709360873221342,CH013,[-44.44  45.4   21.99]
495,0.5709360873221342,CH013,[-24.24   0.97  66.44]
496,0.5709360873221342,CH013,[-1.01 42.98 29.48]
497,0.5709360873221342,CH013,[-30.3  -23.53  60.79]
498,0.5709360873221342,CH013,[-58.59 -31.15  25.56]
499,0.5709360873221342,CH013,[-41.41  54.88  18.13]
500,0.5709360873221342,CH013,[-20.2   35.47  -8.68]
501,0.5709360873221342,CH013,[ 0.   56.83 42.18]
502,0.5709360873221342,CH013,[-28.28  43.6   -5.82]
503,0.5709360873221342,CH013,[-35.35  51.74  -2.97]
504,0.5709360873221342,CH013,[-1.01 50.55 22.26]
505,0.5709360873221342,CH013,[-37.37  44.63  -5.76]
506,0.5709360873221342,CH013,[-36.36  50.19  29.86]
507,0.5709360873221342,CH013,[-47.47  19.71  41.31]
508,0.5709360873221342,CH013,[-51.52  11.94  31.1 ]
509,0.5709360873221342,CH013,[-50.51  20.13  32.62]
510,0.5709360873221342,CH013,[ 2.02 37.17 43.32]
511,0.5709360873221342,CH013,[-28.28 -14.42  64.53]
512,0.5709360873221342,CH013,[-61.62 -22.55  18.4 ]
513,0.5709360873221342,CH013,[-37.37  10.81  54.98]
514,0.5709360873221342,CH013,[-45.45  50.3    5.92]
515,0.5709360873221342,CH013,[-49.49  27.33  33.  ]
516,0.5709360873221342,CH013,[-18.18   6.8  -37.75]
517,0.5709360873221342,CH013,[-59.6  -21.93  27.14]
518,0.5709360873221342,CH013,[-49.49  17.45 -21.64]
519,0.5709360873221342,CH013,[-46.46  38.4   -4.93]
520,0.5709360873221342,CH013,[-36.36 -14.16  59.11]
521,0.5709360873221342,CH013,[-46.46  47.82  14.5 ]
522,0.5709360873221342,CH013,[-30.3    9.47  61.44]
523,0.5709360873221342,CH013,[-57.58   2.11  20.79]
524,0.5709360873221342,CH013,[-51.52  26.2   13.35]
525,0.5709360873221342,CH013,[-46.46   1.9   46.9 ]
526,0.5709360873221342,CH013,[-37.37  26.61  48.2 ]
527,0.5709360873221342,CH013,[-52.53  10.76  12.54]
528,0.5709360873221342,CH013,[-8.08 35.11 64.97]
529,0.5709360873221342,CH013,[-1.01 61.41 32.62]
530,0.5709360873221342,CH013,[ 0.   46.64 39.46]
531,0.5709360873221342,CH013,[-47.47  -5.31  46.52]
532,0.5709360873221342,CH013,[-44.44 -13.85  52.59]
533,0.5709360873221342,CH013,[-27.27  51.79  -4.16]
534,0.5709360873221342,CH013,[-22.22   9.21  66.87]
535,0.5709360873221342,CH013,[-32.32   1.23  61.01]
536,0.5709360873221342,CH013,[-34.34  -5.98  60.63]
537,0.5709360873221342,CH013,[-27.27  15.7   60.68]
538,0.5709360873221342,CH013,[-51.52 -21.68  43.47]
539,0.5709360873221342,CH013,[-53.54  11.38  21.28]
540,0.5709360873221342,CH013,[-17.17   9.53 -29.25]
541,0.5709360873221342,CH013,[-60.61 -14.36  19.92]
542,0.5709360873221342,CH013,[ 1.01 39.64 34.74]
543,0.5709360873221342,CH013,[ 2.02 32.33 58.3 ]
544,0.5709360873221342,CH013,[-36.36 -23.32  56.45]
545,0.5709360873221342,CH013,[-54.55   2.52  12.1 ]
546,0.5709360873221342,CH013,[-1.01 53.59 45.27]
547,0.5709360873221342,CH013,[-12.12  41.8  -11.89]
548,0.5709360873221342,CH013,[-60.61  -5.66  10.58]
549,0.5709360873221342,CH013,[-44.44 -22.04  51.07]
550,0.5709360873221342,CH013,[-55.56 -30.53  34.3 ]
551,0.5709360873221342,CH013,[-45.45 -30.17  48.47]
552,0.5709360873221342,CH013,[-61.62 -31.76  16.82]
553,0.5709360873221342,CH013,[-58.59  -5.1   20.41]
554,0.5709360873221342,CH013,[-6.06 45.87 55.75]
555,0.5709360873221342,CH013,[-47.47   8.65 -32.87]
556,0.5709360873221342,CH013,[-53.54   2.73  29.53]
557,0.5709360873221342,CH013,[-3.03 36.39 59.6 ]
558,0.5709360873221342,CH013,[-52.53  10.35 -24.43]
559,0.5709360873221342,CH013,[-11.11  47.93 -10.34]
560,0.5709360873221342,CH013,[-20.2    1.29 -29.72]
561,0.5709360873221342,CH013,[-3.03 39.22 65.19]
562,0.5709360873221342,CH013,[ 2.02 34.75 50.81]
563,0.5709360873221342,CH013,[-4.04 56.42 29.1 ]
564,0.5709360873221342,CH013,[-38.38  56.68   2.08]
565,0.5709360873221342,CH013,[-19.19  16.52  65.08]
566,0.5709360873221342,CH013,[-42.42  11.17  47.38]
567,0.5709360873221342,CH013,[-51.52  -4.89  37.83]
568,0.5709360873221342,CH013,[-37.37 -31.41  52.76]
569,0.5709360873221342,CH013,[-11.11  50.81  -5.41]
570,0.5709360873221342,CH013,[-49.49  40.87   8.69]
571,0.41500178445375074,CH018,[ 60.61 -25.95  46.51]
572,0.41500178445375074,CH018,[26.26 17.81 59.71]
573,0.41500178445375074,CH018,[51.52 36.91 26.98]
574,0.41500178445375074,CH018,[54.55 36.55 -9.81]
575,0.41500178445375074,CH018,[66.67 -1.96 -2.5 ]
576,0.41500178445375074,CH018,[58.59 29.45 10.26]
577,0.41500178445375074,CH018,[69.7  -7.62  8.3 ]
578,0.41500178445375074,CH018,[50.51 45.61 17.64]
579,0.41500178445375074,CH018,[ 38.38 -13.65  70.02]
580,0.41500178445375074,CH018,[44.44 57.4   8.47]
581,0.41500178445375074,CH018,[43.43 48.23 27.58]
582,0.41500178445375074,CH018,[65.66 10.29 22.31]
583,0.41500178445375074,CH018,[24.24 10.29 65.84]
584,0.41500178445375074,CH018,[ 67.68 -15.65   3.53]
585,0.41500178445375074,CH018,[ 67.68  -7.77 -11.18]
586,0.41500178445375074,CH018,[51.52 49.37  3.69]
587,0.41500178445375074,CH018,[ 56.57   8.8  -36.44]
588,0.41500178445375074,CH018,[30.3  64.25 16.45]
589,0.41500178445375074,CH018,[58.59 20.39  5.43]
590,0.41500178445375074,CH018,[ 56.57 -22.19  54.33]
591,0.41500178445375074,CH018,[ 57.58  15.6  -26.51]
592,0.41500178445375074,CH018,[61.62 16.11 30.23]
593,0.41500178445375074,CH018,[15.15 71.81  9.23]
594,0.41500178445375074,CH018,[46.46 53.07 12.6 ]
595,0.41500178445375074,CH018,[ 69.7  -18.12 -10.58]
596,0.41500178445375074,CH018,[ 4.04 25.68 67.74]
597,0.41500178445375074,CH018,[40.4  25.48 50.32]
598,0.41500178445375074,CH018,[53.54 41.9   8.74]
599,0.41500178445375074,CH018,[18.18 32.22 60.47]
600,0.41500178445375074,CH018,[14.14 73.2   1.85]
601,0.41500178445375074,CH018,[ 66.67   7.83 -13.85]
602,0.41500178445375074,CH018,[67.68  0.36 -8.32]
603,0.41500178445375074,CH018,[ 4.04 16.21 71.59]
604,0.41500178445375074,CH018,[ 68.69 -13.69 -17.48]
605,0.41500178445375074,CH018,[ 22.22  50.4  -19.73]
606,0.41500178445375074,CH018,[45.45 43.96 30.62]
607,0.41500178445375074,CH018,[14.14 14.2  70.4 ]
608,0.41500178445375074,CH018,[ 55.56  12.2  -19.56]
609,0.41500178445375074,CH018,[57.58 33.87  3.96]
610,0.41500178445375074,CH018,[ 64.65  -4.37 -18.13]
611,0.41500178445375074,CH018,[ 68.69 -12.3   -1.9 ]
612,0.41500178445375074,CH018,[54.55 36.55 12.81]
613,0.41500178445375074,CH018,[ 4.04 32.17 61.55]
614,0.41500178445375074,CH018,[50.51 -7.83 56.18]
615,0.41500178445375074,CH018,[40.4  51.48 24.48]
616,0.41500178445375074,CH018,[38.38  6.43 60.19]
617,0.41500178445375074,CH018,[ 50.51  10.09 -42.33]
618,0.41500178445375074,CH018,[45.45 40.67 34.79]
619,0.41500178445375074,CH018,[40.4  62.65  6.57]
620,0.41500178445375074,CH018,[ 53.54   2.83 -41.55]
621,0.41500178445375074,CH018,[26.26 65.22 -4.57]
622,0.41500178445375074,CH018,[ 68.69 -13.54  24.32]
623,0.41500178445375074,CH018,[29.29 67.85  5.76]
624,0.41500178445375074,CH018,[41.41 16.01 54.17]
625,0.41500178445375074,CH018,[55.56 19.87 38.05]
626,0.41500178445375074,CH018,[37.37 57.86 20.47]
627,0.41500178445375074,CH018,[17.17 71.45 -5.4 ]
628,0.41500178445375074,CH018,[63.64 30.01 20.08]
629,0.41500178445375074,CH018,[56.57 32.17 -4.1 ]
630,0.41500178445375074,CH018,[49.49 41.29 21.77]
631,0.41500178445375074,CH018,[ 58.59  -1.7  -32.28]
632,0.41500178445375074,CH018,[58.59 40.21  1.13]
633,0.41500178445375074,CH018,[ 67.68  -8.18 -25.5 ]
634,0.41500178445375074,CH018,[68.69 -9.01 -6.48]
635,0.41500178445375074,CH018,[57.58 15.03  9.5 ]
636,0.41500178445375074,CH018,[ 49.49  44.02 -15.33]
637,0.41500178445375074,CH018,[24.24 30.37 56.02]
638,0.41500178445375074,CH018,[20.2  68.57 12.33]
639,0.41500178445375074,CH018,[40.4  58.94 -2.55]
640,0.41500178445375074,CH018,[ 50.51  18.23 -39.47]
641,0.41500178445375074,CH018,[ 54.55  22.19 -35.67]
642,0.41500178445375074,CH018,[ 58.59  -0.36 -39.35]
643,0.41500178445375074,CH018,[ 72.73 -23.58  -3.75]
644,0.41500178445375074,CH018,[61.62 24.09 14.33]
645,0.41500178445375074,CH018,[ 30.3   63.73 -17.77]
646,0.41500178445375074,CH018,[ 40.4   56.37 -14.62]
647,0.41500178445375074,CH018,[ 62.63   2.27 -28.47]
648,0.41500178445375074,CH018,[51.52 49.94 -9.03]
649,0.41500178445375074,CH018,[52.53 10.19 46.24]
650,0.41500178445375074,CH018,[14.14 21.72 64.27]
651,0.47261446117126305,CH040,[-52.53  -5.92  -6.3 ]
652,0.47261446117126305,CH040,[-55.56  -9.42 -20.81]
653,0.47261446117126305,CH040,[-50.51   6.9    6.89]
654,0.47261446117126305,CH040,[-45.45  46.18   5.7 ]
655,0.47261446117126305,CH040,[-51.52  14.62  18.18]
656,0.47261446117126305,CH040,[-61.62 -26.87   0.76]
657,0.47261446117126305,CH040,[ -5.05  48.49 -23.42]
658,0.47261446117126305,CH040,[-63.64 -26.41  -9.87]
659,0.47261446117126305,CH040,[-49.49  -5.92 -30.14]
660,0.47261446117126305,CH040,[-21.21  13.59 -27.82]
661,0.47261446117126305,CH040,[-16.16   5.46 -30.67]
662,0.47261446117126305,CH040,[-44.44   7.62 -32.93]
663,0.47261446117126305,CH040,[-27.27  46.84  35.12]
664,0.47261446117126305,CH040,[-20.2   14.88 -33.71]
665,0.47261446117126305,CH040,[-20.2  -20.59 -25.03]
666,0.47261446117126305,CH040,[-47.47  26.31  11.18]
667,0.47261446117126305,CH040,[-51.52  -0.41 -14.33]
668,0.47261446117126305,CH040,[-55.56 -24.61 -27.64]
669,0.47261446117126305,CH040,[-37.37  42.21  23.99]
670,0.47261446117126305,CH040,[-58.59 -24.97 -19.32]
671,0.47261446117126305,CH040,[-46.46  23.32  30.61]
672,0.47261446117126305,CH040,[-30.3   55.49  26.87]
673,0.47261446117126305,CH040,[-47.47  24.81  20.9 ]
674,0.47261446117126305,CH040,[-23.23  61.11  17.37]
675,0.47261446117126305,CH040,[-18.18   3.71 -37.93]
676,0.47261446117126305,CH040,[-53.54  15.18  28.01]
677,0.47261446117126305,CH040,[-17.17  14.93 -34.89]
678,0.47261446117126305,CH040,[-39.39  43.65  15.36]
679,0.47261446117126305,CH040,[-21.21  21.98 -30.91]
680,0.47261446117126305,CH040,[-47.47  36.96   4.13]
681,0.47261446117126305,CH040,[-22.22  26.46 -15.16]
682,0.47261446117126305,CH040,[-44.44  -2.52 -37.09]
683,0.47261446117126305,CH040,[-17.17 -17.14 -33.17]
684,0.47261446117126305,CH040,[-26.26  64.55   9.94]
685,0.47261446117126305,CH040,[-23.23  59.05  17.26]
686,0.47261446117126305,CH040,[-19.19  21.11 -34.54]
687,0.47261446117126305,CH040,[-33.33  39.69  33.65]
688,0.47261446117126305,CH040,[-35.35 -23.16 -37.1 ]
689,0.47261446117126305,CH040,[-41.41  18.12 -13.26]
690,0.47261446117126305,CH040,[-17.17  33.77 -17.12]
691,0.47261446117126305,CH040,[-41.41  31.5   32.13]
692,0.47261446117126305,CH040,[-48.48  18.64  -1.31]
693,0.47261446117126305,CH040,[-30.3   57.55  26.98]
694,0.47261446117126305,CH040,[-41.41  54.36   7.22]
695,0.47261446117126305,CH040,[-16.16   5.51 -31.86]
696,0.47261446117126305,CH040,[-34.34   0.77 -41.67]
697,0.47261446117126305,CH040,[-48.48  11.84 -11.23]
698,0.47261446117126305,CH040,[-11.11  40.05 -19.14]
699,0.47261446117126305,CH040,[-25.25 -19.05 -36.86]
700,0.47261446117126305,CH040,[-22.22  50.96  35.34]
701,0.47261446117126305,CH040,[-49.49  16.16   7.38]
702,0.47261446117126305,CH040,[-18.18 -12.25 -26.93]
703,0.47261446117126305,CH040,[-37.37   8.91 -38.82]
704,0.47261446117126305,CH040,[-53.54   3.96  25.24]
705,0.47261446117126305,CH040,[-31.31  21.26 -14.27]
706,0.47261446117126305,CH040,[-46.46 -24.35 -33.59]
707,0.47261446117126305,CH040,[-27.27   2.94 -43.93]
708,0.47261446117126305,CH040,[-47.47  27.8    1.47]
709,0.47261446117126305,CH040,[-29.29  13.03 -38.58]
710,0.47261446117126305,CH040,[-58.59 -13.9  -12.72]
711,0.47261446117126305,CH040,[-53.54   4.53  -9.27]
712,0.47261446117126305,CH040,[-43.43  34.03  22.47]
713,0.47261446117126305,CH040,[-34.34  61.52   8.69]
714,0.47261446117126305,CH040,[-30.3   50.4   25.51]
715,0.47261446117126305,CH040,[-28.28 -28.98 -21.94]
716,0.47261446117126305,CH040,[-47.47   4.12 -23.6 ]
717,0.47261446117126305,CH040,[-44.44  34.44  13.79]
718,0.47261446117126305,CH040,[-32.32  52.87  16.94]
719,0.674082003314733,CH042,[-45.45  -5.51 -39.65]
720,0.674082003314733,CH042,[ 61.62 -44.99  12.86]
721,0.674082003314733,CH042,[ 58.59 -11.84  10.26]
722,0.674082003314733,CH042,[-57.58 -15.6  -21.16]
723,0.674082003314733,CH042,[ 29.29  -0.98 -25.09]
724,0.674082003314733,CH042,[-32.32  45.61  17.64]
725,0.674082003314733,CH042,[-58.59 -19.72   2.22]
726,0.674082003314733,CH042,[26.26 17.81 -6.12]
727,0.674082003314733,CH042,[-39.39 -11.17 -51.9 ]
728,0.674082003314733,CH042,[ 52.53 -12.92 -11.47]
729,0.674082003314733,CH042,[-49.49  21.16  10.91]
730,0.674082003314733,CH042,[-20.2  -25.64 -27.7 ]
731,0.674082003314733,CH042,[-57.58 -17.19  -8.15]
732,0.674082003314733,CH042,[ 26.26 -12.71 -40.07]
733,0.674082003314733,CH042,[ 54.55 -61.11   4.39]
734,0.674082003314733,CH042,[ 38.38  16.22 -16.94]
735,0.674082003314733,CH042,[ 53.54 -51.27  14.71]
736,0.674082003314733,CH042,[ 19.19   3.61 -35.55]
737,0.674082003314733,CH042,[ 17.17  -0.31 -16.7 ]
738,0.674082003314733,CH042,[ 25.25   5.51 -31.86]
739,0.674082003314733,CH042,[  6.06  25.02 -29.54]
740,0.674082003314733,CH042,[-61.62 -19.1   10.96]
741,0.674082003314733,CH042,[ 54.55 -12.41   0.43]
742,0.674082003314733,CH042,[ 69.7   -0.31 -16.7 ]
743,0.674082003314733,CH042,[36.36 10.4  -1.78]
744,0.674082003314733,CH042,[ 57.58 -34.59 -11.54]
745,0.674082003314733,CH042,[37.37 12.05  7.17]
746,0.674082003314733,CH042,[ 63.64 -27.34  10.53]
747,0.674082003314733,CH042,[ 55.56 -53.33  -7.85]
748,0.674082003314733,CH042,[ 42.42   9.83 -36.38]
749,0.674082003314733,CH042,[-18.18 -21.21 -34.6 ]
750,0.674082003314733,CH042,[ 14.14   5.87 -40.19]
751,0.674082003314733,CH042,[ 41.41  10.09 -42.33]
752,0.674082003314733,CH042,[ 32.32  -6.33 -44.47]
753,0.674082003314733,CH042,[37.37 20.49  3.26]
754,0.674082003314733,CH042,[-63.64 -19.72  23.99]
755,0.674082003314733,CH042,[38.38 21.16 10.91]
756,0.674082003314733,CH042,[-55.56  -5.25 -45.6 ]
757,0.674082003314733,CH042,[ 24.24  21.47 -19.02]
758,0.674082003314733,CH042,[ 29.29  -9.26 -48.21]
759,0.674082003314733,CH042,[ 35.35 -13.9  -36.56]
760,0.674082003314733,CH042,[48.48 -5.15 -0.27]
761,0.674082003314733,CH042,[ 29.29  -5.45 -40.84]
762,0.674082003314733,CH042,[  2.02  39.54 -31.09]
763,0.674082003314733,CH042,[ 5.859e+01 -1.961e+01  5.000e-02]
764,0.674082003314733,CH042,[ -2.02  31.51 -36.32]
765,0.674082003314733,CH042,[ 59.6  -28.36 -12.37]
766,0.674082003314733,CH042,[ 60.61 -44.48   2.01]
767,0.674082003314733,CH042,[-45.45  -6.33 -44.47]
768,0.674082003314733,CH042,[ 16.16   4.17 -24.79]
769,0.674082003314733,CH042,[ 46.46  -6.69 -12.31]
770,0.674082003314733,CH042,[ 51.52 -61.62  -7.14]
771,0.674082003314733,CH042,[ 57.58 -19.05 -13.02]
772,0.674082003314733,CH042,[-46.46  30.32  13.57]
773,0.674082003314733,CH042,[ 63.64 -36.19   1.35]
774,0.674082003314733,CH042,[ 19.19   3.6  -11.71]
775,0.674082003314733,CH042,[  8.08  32.95 -21.93]
776,0.674082003314733,CH042,[-26.26  51.74  19.05]
777,0.674082003314733,CH042,[ 10.1   19.56 -22.71]
778,0.674082003314733,CH042,[ 11.11   2.01 -46.37]
779,0.674082003314733,CH042,[-41.41  -9.26 -48.21]
780,0.674082003314733,CH042,[ 51.52 -60.59  15.3 ]
781,0.674082003314733,CH042,[ 16.16  26.56 -17.53]
782,0.674082003314733,CH042,[ 62.63 -35.68  12.26]
783,0.674082003314733,CH042,[ 32.32   8.86 -13.79]
784,0.674082003314733,CH042,[ 22.22 -13.49 -46.07]
785,0.674082003314733,CH042,[13.13 -5.82 -8.68]
786,0.674082003314733,CH042,[-22.22 -17.86 -40.37]
787,0.674082003314733,CH042,[-40.4   38.45  16.18]
788,0.674082003314733,CH042,[-50.51  13.02   8.31]
789,0.674082003314733,CH042,[-51.52 -11.63 -41.2 ]
790,0.674082003314733,CH042,[ 18.18  14.42 -23.  ]
791,0.674082003314733,CH042,[ 25.25  10.14 -19.68]
792,0.674082003314733,CH042,[54.55 -3.6  10.69]
793,0.674082003314733,CH042,[ 64.65 -27.85  -0.38]
794,0.674082003314733,CH042,[ 32.32  -3.6  -35.97]
795,0.674082003314733,CH042,[ 63.64 -19.15  12.05]
796,0.674082003314733,CH042,[-50.51   1.85   4.45]
797,0.674082003314733,CH042,[-54.55 -13.07 -31.75]
798,0.674082003314733,CH042,[ 53.54 -44.99  -9.75]
799,0.674082003314733,CH042,[-30.3  -15.65 -43.81]
800,0.674082003314733,CH042,[ 15.15  -4.01 -50.29]
801,0.674082003314733,CH042,[ 59.6  -51.79   3.8 ]
802,0.5343863518910246,CH046,[-34.34  22.34 -15.4 ]
803,0.5343863518910246,CH046,[-25.25 -49.37  61.6 ]
804,0.5343863518910246,CH046,[ 30.3   -2.93 -27.58]
805,0.5343863518910246,CH046,[-38.38  -8.18 -25.5 ]
806,0.5343863518910246,CH046,[-42.42 -48.75  48.58]
807,0.5343863518910246,CH046,[-56.57 -38.41  26.27]
808,0.5343863518910246,CH046,[-30.3  -59.41 -10.59]
809,0.5343863518910246,CH046,[ 25.25  12.   -38.64]
810,0.5343863518910246,CH046,[ 18.18  14.88 -33.71]
811,0.5343863518910246,CH046,[-27.27 -44.94 -10.94]
812,0.5343863518910246,CH046,[-24.24 -13.64 -18.67]
813,0.5343863518910246,CH046,[-55.56 -31.92  20.08]
814,0.5343863518910246,CH046,[-16.16  11.58 -29.13]
815,0.5343863518910246,CH046,[-53.54 -25.48  14.98]
816,0.5343863518910246,CH046,[41.41 -6.85 -8.74]
817,0.5343863518910246,CH046,[-44.44  -6.43 -18.25]
818,0.5343863518910246,CH046,[-47.47 -18.07 -11.77]
819,0.5343863518910246,CH046,[-29.29  -5.2  -22.95]
820,0.5343863518910246,CH046,[-43.43 -55.65  41.68]
821,0.5343863518910246,CH046,[-47.47 -44.43  44.45]
822,0.5343863518910246,CH046,[-48.48 -50.3   37.61]
823,0.5343863518910246,CH046,[-28.28 -56.27  54.71]
824,0.5343863518910246,CH046,[-14.14 -11.84 -12.6 ]
825,0.5343863518910246,CH046,[-54.55 -32.54  33.11]
826,0.5343863518910246,CH046,[-37.37 -53.03  51.61]
827,0.5343863518910246,CH046,[-16.16  -3.5  -14.51]
828,0.5343863518910246,CH046,[-51.52 -18.53  20.79]
829,0.5343863518910246,CH046,[ 19.19  -3.81 -31.21]
830,0.5343863518910246,CH046,[-49.49 -10.55  26.65]
831,0.5343863518910246,CH046,[-48.48 -12.2   -4.28]
832,0.5343863518910246,CH046,[-32.32 -10.29 -24.43]
833,0.5343863518910246,CH046,[ 30.3   -5.3  -20.57]
834,0.5343863518910246,CH046,[-50.51 -33.51 -12.66]
835,0.5343863518910246,CH046,[-44.44   2.62   9.93]
836,0.5343863518910246,CH046,[-52.53 -25.53  -6.24]
837,0.5343863518910246,CH046,[-33.33 -38.56 -15.34]
838,0.5343863518910246,CH046,[-54.55 -37.94  38.26]
839,0.5343863518910246,CH046,[-43.43   2.01 -22.53]
840,0.5343863518910246,CH046,[-21.21 -21.26  -9.57]
841,0.5343863518910246,CH046,[-51.52 -30.02  45.21]
842,0.5343863518910246,CH046,[-14.14   8.39 -26.93]
843,0.5343863518910246,CH046,[-23.23 -29.7   -5.29]
844,0.5343863518910246,CH046,[-55.56 -44.89  32.45]
845,0.5343863518910246,CH046,[-34.34 -46.13  58.51]
846,0.5343863518910246,CH046,[-17.17   5.87 -16.35]
847,0.5343863518910246,CH046,[-41.41   8.34  -1.9 ]
848,0.5343863518910246,CH046,[-40.4  -45.82 -14.57]
849,0.5343863518910246,CH046,[-44.44  -1.03  -0.05]
850,0.5343863518910246,CH046,[-23.23  -7.72 -12.37]
851,0.5343863518910246,CH046,[-36.36  -4.99 -27.7 ]
852,0.5343863518910246,CH046,[ 24.24  17.5  -22.83]
853,0.5343863518910246,CH046,[-42.42 -41.8   54.38]
854,0.5343863518910246,CH046,[-36.36 -59.92  44.72]
855,0.5343863518910246,CH046,[-45.45  -2.73  -8.5 ]
856,0.5343863518910246,CH046,[-24.24 -64.61  -9.69]
857,0.5343863518910246,CH046,[-23.23 -52.3   -7.79]
858,0.5343863518910246,CH046,[-52.53 -25.02  26.97]
859,0.5343863518910246,CH046,[-34.34 -53.13 -12.61]
860,0.5343863518910246,CH046,[-39.39 -33.31 -17.42]
861,0.5343863518910246,CH046,[-15.15   9.94 -14.92]
862,0.5343863518910246,CH046,[ 17.17  17.86 -31.15]
863,0.5343863518910246,CH046,[-53.54  -3.96 -27.64]
864,0.5343863518910246,CH046,[ 18.18  -2.57 -35.91]
865,0.5343863518910246,CH046,[-13.13   4.22 -25.98]
866,0.5343863518910246,CH046,[-52.53 -18.07  32.78]
867,0.5343863518910246,CH046,[-21.21  17.76 -28.77]
868,0.5343863518910246,CH046,[-18.18 -58.58  -5.77]
869,0.5343863518910246,CH046,[-26.26  20.64 -23.84]
